sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,07:15-07:30,6,137,2,4,12,84,21,58,66,72,5,1,1,1,2,1,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,07:30-07:45,10,174,10,14,13,90,24,101,75,119,4,2,0,0,1,0,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,07:45-08:00,4,205,6,27,16,66,20,209,113,109,2,2,0,1,2,1,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,08:00-08:15,19,191,2,5,17,62,24,216,90,174,4,3,1,0,1,3,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,08:15-08:30,16,166,7,18,24,66,19,197,145,146,5,2,1,0,2,1,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,08:30-08:45,9,181,15,8,16,73,13,189,135,117,9,4,0,0,1,0,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / KIELY BLVD,Vehicles,4/17/2013,08:45-09:00,16,199,15,11,20,58,20,236,118,180,8,6,1,0,1,1,,,,,37.3201549,-121.9724782
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,07:00-07:15,113,169,7,0,0,3,20,188,183,72,0,0,0,0,0,1,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,07:15-07:30,101,219,9,13,0,20,92,197,168,95,0,0,0,0,0,4,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,07:30-07:45,96,205,26,38,8,84,173,216,137,106,0,0,3,0,0,5,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,07:45-08:00,85,241,27,55,4,62,206,323,153,166,0,0,1,0,0,4,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,08:00-08:15,108,275,9,20,20,46,23,319,128,107,0,1,0,0,0,3,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,08:15-08:30,88,239,4,1,1,1,11,394,155,99,0,0,0,1,0,3,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,08:30-08:45,107,248,4,4,1,3,15,445,140,131,0,0,3,1,0,7,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / HARKER SCHOOL DRIVEWAY / I-280 NB RAMPS,Vehicles,4/18/2013,08:45-09:00,87,278,7,5,1,4,21,364,126,128,0,1,0,2,0,5,,,,,37.3183689,-121.9739242
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,07:00-07:15,0,197,120,0,0,0,184,228,0,22,0,17,0,0,0,1,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,07:15-07:30,0,258,130,0,0,0,215,261,0,54,3,55,0,0,0,7,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,07:30-07:45,0,322,144,0,0,0,283,378,0,71,0,115,0,0,0,4,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,07:45-08:00,0,275,163,0,0,0,260,337,0,104,0,112,0,0,0,1,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,08:00-08:15,0,267,161,0,0,0,259,364,0,56,0,52,0,0,0,5,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,08:15-08:30,0,241,127,0,0,0,248,378,0,66,0,65,0,0,0,5,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,08:30-08:45,0,227,138,0,0,0,281,402,0,65,1,82,0,0,0,5,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / I-280 SB RAMPS,Vehicles,4/18/2013,08:45-09:00,0,291,133,0,0,0,229,341,0,80,0,64,0,0,0,5,,,,,37.3167253,-121.9753457
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,07:00-07:15,88,102,4,52,40,9,3,299,7,4,19,70,2,2,1,0,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,07:15-07:30,98,151,11,83,88,11,9,345,5,1,32,86,0,1,4,9,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,07:30-07:45,142,203,33,59,73,16,11,441,11,12,37,108,0,0,2,1,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,07:45-08:00,75,281,43,77,55,18,16,435,10,12,35,108,0,0,0,1,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,08:00-08:15,63,245,30,62,52,17,15,397,21,3,36,90,2,0,0,1,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,08:15-08:30,59,236,28,60,56,14,12,483,21,7,38,89,1,3,3,0,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,08:30-08:45,43,195,37,82,43,9,5,422,11,3,33,129,0,2,1,3,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,SARATOGA AVE / MOORPARK AVE,Vehicles,4/18/2013,08:45-09:00,49,243,47,62,54,14,8,408,10,8,34,93,0,0,1,1,,,,,37.315889,-121.9759312
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,07:00-07:15,25,86,16,34,33,11,8,398,64,12,14,13,0,0,0,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,07:15-07:30,46,118,27,32,70,12,20,600,79,19,17,21,0,0,0,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,07:30-07:45,64,159,43,15,91,16,19,636,88,36,44,40,0,0,1,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,07:45-08:00,70,196,40,26,61,20,42,634,86,42,88,57,0,0,7,5,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,08:00-08:15,36,199,40,28,76,21,33,640,56,33,43,38,0,0,0,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,08:15-08:30,33,191,35,22,65,8,49,624,53,21,41,26,0,0,2,1,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,08:30-08:45,20,173,40,14,58,20,24,558,65,15,36,39,2,0,0,3,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,3/7/2013,08:45-09:00,29,180,25,20,59,13,29,521,63,25,44,35,0,0,1,1,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,07:00-07:15,1,102,6,5,0,7,7,90,2,7,0,0,0,0,0,0,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,07:15-07:30,2,132,5,10,0,8,8,111,6,3,0,1,0,3,0,0,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,07:30-07:45,1,160,6,19,0,11,8,201,3,5,1,0,0,3,1,4,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,07:45-08:00,5,208,12,14,1,11,16,231,4,8,0,2,0,1,4,3,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,08:00-08:15,3,171,15,12,1,10,8,239,5,11,0,1,0,1,3,1,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,08:15-08:30,2,143,18,17,2,14,5,263,5,2,0,6,0,2,1,0,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,08:30-08:45,4,134,8,18,0,16,11,205,3,4,0,5,0,1,5,4,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,08:45-09:00,4,130,16,31,0,9,14,240,9,8,1,5,0,0,4,2,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,16:00-16:15,10,236,34,21,2,20,15,226,5,8,1,8,0,8,11,3,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,16:15-16:30,10,288,46,19,0,17,16,218,8,3,3,6,0,6,16,7,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,16:30-16:45,4,245,44,21,0,18,12,210,6,2,2,6,1,5,9,3,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,16:45-17:00,6,231,44,13,1,18,12,184,8,9,0,13,1,5,10,0,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,17:00-17:15,5,300,60,13,2,16,28,239,5,9,2,11,0,11,13,6,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,17:15-17:30,6,285,70,15,0,16,26,254,5,8,3,8,0,6,8,1,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,17:30-17:45,7,347,75,23,0,13,29,270,6,10,3,9,0,6,11,8,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLIN AVE,Vehicles,2/13/2013,17:45-18:00,4,339,74,15,1,15,24,250,3,13,3,10,0,9,9,4,,,,,37.3204816,-121.9501302
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,07:00-07:15,1,108,5,7,0,13,15,87,3,4,0,2,1,0,0,0,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,07:15-07:30,0,142,7,16,0,18,19,113,10,2,0,1,0,2,0,0,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,07:30-07:45,1,164,5,8,0,24,10,193,11,3,0,2,3,2,0,1,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,07:45-08:00,1,231,5,10,0,13,27,233,6,0,0,1,0,3,0,1,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,08:00-08:15,2,175,5,8,0,9,20,242,6,0,0,0,1,0,0,1,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,08:15-08:30,3,152,6,10,2,13,21,246,3,2,0,2,2,2,0,1,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,08:30-08:45,1,147,9,6,0,12,23,241,2,3,0,1,2,4,0,0,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,08:45-09:00,0,144,10,10,1,18,33,231,8,2,0,2,1,2,0,1,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,16:00-16:15,5,278,11,30,1,36,33,213,14,8,0,2,2,3,0,0,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,16:15-16:30,4,269,14,26,0,44,31,217,10,4,2,2,2,2,0,3,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,16:30-16:45,4,258,9,22,2,49,44,204,10,12,1,4,8,10,0,4,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,16:45-17:00,4,258,14,17,1,38,39,189,8,11,0,0,1,7,0,0,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,17:00-17:15,3,299,20,22,0,40,38,248,12,9,3,3,5,3,0,3,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,17:15-17:30,1,313,12,29,1,54,50,280,8,3,1,2,3,6,0,2,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,17:30-17:45,2,367,14,30,0,32,51,250,10,6,0,3,0,3,0,2,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / OLSEN DR,Vehicles,2/13/2013,17:45-18:00,1,330,18,27,0,32,28,277,9,7,0,1,7,6,0,6,,,,,37.3191531,-121.9501504
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,07:00-07:15,79,41,1,1,13,12,46,93,200,0,0,0,0,0,0,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,07:15-07:30,110,54,11,1,13,14,65,131,226,0,0,0,0,3,3,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,07:30-07:45,91,75,7,2,14,25,99,182,211,0,0,0,0,2,0,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,07:45-08:00,85,131,7,3,15,14,104,266,182,0,0,0,0,1,0,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,08:00-08:15,87,100,8,1,15,14,109,286,186,0,0,0,0,1,0,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,08:15-08:30,85,120,17,3,14,16,109,269,170,0,0,0,0,4,0,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,08:30-08:45,54,73,13,8,18,22,86,285,164,0,0,0,0,1,0,2,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WAY / I-280 WB ON-RAMP,Vehicles,5/7/2013,08:45-09:00,48,78,15,5,15,15,105,259,149,0,0,0,0,0,0,0,,,,,37.3172909,-121.9501072
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,16:00-16:15,97,214,32,12,30,61,35,214,95,0,0,0,0,4,0,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,16:15-16:30,159,187,17,6,16,41,31,257,114,0,0,0,0,7,0,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,16:30-16:45,100,216,13,8,37,64,35,241,113,0,0,0,0,2,0,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,16:45-17:00,123,201,6,7,22,45,45,267,103,0,0,0,0,9,1,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,17:00-17:15,100,214,11,17,20,71,46,284,91,0,0,0,0,1,0,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,17:15-17:30,79,237,14,11,21,47,26,301,141,0,0,0,0,13,0,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,17:30-17:45,66,244,25,17,26,60,20,278,127,0,0,0,0,2,0,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / TISCH WY / I-280 WB ON-RAMP,Vehicles,2/13/2013,17:45-18:00,104,181,7,16,19,40,32,231,130,0,0,0,0,9,1,0,,,,,37.3172702,-121.9500928
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,07:00-07:15,6,29,9,98,80,21,36,140,8,21,80,70,0,0,1,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,07:15-07:30,9,40,21,107,84,35,52,206,18,16,111,79,0,0,0,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,07:30-07:45,6,58,26,82,126,39,66,268,11,19,135,134,0,2,1,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,07:45-08:00,12,83,34,87,127,46,65,244,22,39,182,143,0,2,2,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,08:00-08:15,5,63,24,101,150,69,46,258,9,39,181,134,0,2,0,1,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,08:15-08:30,5,74,28,82,108,33,85,280,11,31,180,118,0,5,2,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,08:30-08:45,7,57,29,95,81,35,60,230,15,35,147,112,0,2,2,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,08:45-09:00,12,53,17,82,71,28,53,230,15,29,123,132,0,5,6,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,16:00-16:15,15,169,51,87,75,41,76,127,14,71,147,113,0,10,1,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,16:15-16:30,24,180,37,125,51,55,52,165,5,52,108,108,0,5,1,4,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,16:30-16:45,17,148,38,100,81,53,52,158,11,61,139,124,0,6,4,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,16:45-17:00,14,173,52,98,43,59,45,193,17,62,144,112,0,2,1,2,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,17:00-17:15,15,184,48,90,83,75,70,217,14,64,149,142,0,1,0,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,17:15-17:30,15,221,58,124,92,65,62,199,15,56,181,124,0,3,0,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,17:30-17:45,18,236,55,81,86,75,64,165,11,74,148,132,0,4,1,0,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,WINCHESTER BLVD / MOORPARK AVE,Vehicles,2/13/2013,17:45-18:00,20,201,47,88,78,78,59,184,5,62,152,109,0,1,0,1,,,,,37.3160868,-121.9501331
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,I-280 EB OFF-RAMP / MOORPARK AVE,Vehicles,2/26/2013,07:00-07:15,3,0,66,0,103,0,0,0,0,0,86,0,0,0,0,0
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,I-280 EB OFF-RAMP / MOORPARK AVE,Vehicles,2/26/2013,07:15-07:30,4,0,108,0,132,0,0,0,0,0,162,0,0,0,0,0
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,I-280 EB OFF-RAMP / MOORPARK AVE,Vehicles,2/26/2013,07:30-07:45,4,0,136,0,144,0,0,0,0,0,190,0,0,0,0,0
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,I-280 EB OFF-RAMP / MOORPARK AVE,Vehicles,2/26/2013,07:45-08:00,5,0,189,0,197,0,0,0,0,0,210,0,0,0,0,0
sanjose/Appendix_A-Transportation_Impact_Analysis_201503231036066080.xml,I-280 EB OFF-RAMP / MOORPARK AVE,Vehicles,2/26/2013,08:00-08:15,4,0,193,0,167,0,0,0,0,0,240,0,0,0,0,0
